user_id,item_id,score
1757,820,1.0
2982,1172,1.0
3002,663,1.0
4820,253,1.0
2496,83,1.0
4774,416,0.0
1748,902,1.0
3889,177,1.0
4635,125,0.0
1951,726,0.0
1513,532,0.0
537,612,1.0
535,889,1.0
2513,269,1.0
5955,1129,1.0
1071,635,1.0
3642,1135,1.0
1655,572,1.0
2622,607,1.0
1462,308,0.0
725,58,0.0
5935,140,0.0
271,648,1.0
5041,845,1.0
4923,559,1.0
5288,1154,1.0
2056,1123,0.0
1361,708,1.0
5702,947,1.0
1049,1087,1.0
1547,457,0.0
555,282,1.0
3418,817,1.0
2862,787,1.0
1763,161,1.0
2292,665,1.0
3053,793,1.0
104,778,1.0
4254,1133,0.0
1593,1138,1.0
998,512,1.0
2419,423,0.0
3295,593,0.0
1078,378,0.0
2800,798,1.0
3069,777,1.0
5507,1035,0.0
4159,52,0.0
2500,1134,1.0
184,970,1.0
2517,551,1.0
5684,781,1.0
3669,699,0.0
3558,527,0.0
1765,126,0.0
6465,807,1.0
1708,904,1.0
5184,444,1.0
1015,47,0.0
1328,1005,1.0
3738,1117,0.0
1424,487,1.0
205,1046,1.0
2983,650,1.0
3534,1025,1.0
2596,579,1.0
5203,916,1.0
1341,938,1.0
2985,1172,1.0
694,348,1.0
2064,137,0.0
5887,672,1.0
4874,936,1.0
5723,65,0.0
5444,77,1.0
5829,998,1.0
1478,114,0.0
1415,1005,1.0
4874,1146,1.0
74,636,0.0
1071,496,0.0
1688,817,1.0
2478,1134,1.0
1441,782,0.0
1070,948,1.0
1800,33,0.0
3920,112,1.0
2647,775,1.0
5397,201,1.0
4975,677,1.0
3981,606,1.0
4806,428,0.0
2317,748,1.0
2379,839,1.0
1130,376,0.0
3538,996,0.0
470,80,1.0
1596,853,1.0
4632,820,1.0
6743,819,1.0
5688,237,1.0
6124,604,0.0
4020,302,1.0
1996,834,1.0
434,225,1.0
2578,1092,1.0
3151,382,1.0
2684,949,1.0
2012,1136,1.0
1522,103,0.0
4139,468,0.0
372,31,1.0
6267,94,1.0
2319,513,1.0
1372,1142,1.0
2529,184,1.0
1609,1037,1.0
1311,932,1.0
3869,644,1.0
1056,1080,0.0
2661,649,1.0
6284,230,1.0
2435,177,1.0
2325,473,1.0
1612,304,1.0
1842,508,0.0
774,58,0.0
567,345,0.0
4987,660,0.0
964,807,1.0
4641,1157,1.0
1399,399,1.0
3153,951,1.0
4522,98,1.0
6303,435,1.0
3050,581,1.0
5123,554,1.0
971,478,0.0
1284,770,1.0
1459,330,1.0
3495,1127,0.0
833,4,0.0
2748,267,1.0
3478,896,1.0
1108,137,1.0
1330,898,1.0
196,467,1.0
3487,642,0.0
2034,912,0.0
1349,789,1.0
5182,389,1.0
1511,233,1.0
3852,657,0.0
3439,955,1.0
5370,324,1.0
5350,1073,1.0
6464,864,1.0
5090,1073,0.0
1754,1155,1.0
139,1179,1.0
1616,1054,0.0
5119,389,1.0
3802,736,1.0
1849,922,1.0
3177,911,1.0
1987,1013,1.0
2946,253,0.0
4285,352,1.0
2425,167,0.0
503,260,0.0
3428,1082,1.0
5057,189,1.0
520,656,1.0
1022,117,1.0
4651,1023,1.0
4128,259,1.0
855,740,0.0
1835,555,1.0
1955,176,1.0
2671,194,1.0
489,532,0.0
5496,188,1.0
1876,118,1.0
1472,472,0.0
1095,385,1.0
3266,1121,1.0
1078,862,0.0
2968,663,0.0
3683,153,1.0
2718,428,0.0
4654,950,1.0
579,894,1.0
3338,374,1.0
1507,229,0.0
6284,94,1.0
629,1078,0.0
1646,613,1.0
10,1176,1.0
4007,42,0.0
1714,79,1.0
1835,1109,0.0
4632,1037,1.0
5064,677,1.0
3058,402,1.0
2400,1026,1.0
5251,76,1.0
2117,1032,1.0
824,557,0.0
2058,15,1.0
1935,163,1.0
1788,264,1.0
2889,1146,1.0
2971,798,1.0
5008,899,1.0
4326,1002,1.0
4176,52,1.0
3746,474,1.0
1509,142,1.0
3509,70,0.0
439,706,0.0
1502,622,1.0
2070,930,1.0
2464,661,0.0
481,1006,1.0
3366,594,1.0
743,1140,1.0
2283,22,1.0
3152,964,1.0
5906,752,1.0
640,8,0.0
1866,1040,0.0
4546,506,0.0
6376,821,1.0
4893,382,1.0
5024,134,1.0
24,344,1.0
1124,199,1.0
1350,788,1.0
6601,909,1.0
5246,498,0.0
1382,74,0.0
1639,127,0.0
1120,818,0.0
1735,729,1.0
3125,777,1.0
4424,506,0.0
5102,175,1.0
5867,698,1.0
3523,127,1.0
5720,339,0.0
1650,1155,0.0
3529,68,1.0
1515,152,1.0
5415,71,1.0
3549,126,0.0
4215,446,1.0
5798,793,1.0
430,314,0.0
3707,153,0.0
1345,601,0.0
5242,845,1.0
5173,1145,1.0
1121,85,0.0
1411,114,1.0
242,1131,1.0
1356,397,0.0
1487,309,1.0
2985,825,1.0
491,326,1.0
5763,299,0.0
3445,84,1.0
5358,1111,1.0
2905,793,1.0
4067,529,1.0
1803,157,1.0
1510,918,0.0
5331,76,1.0
2535,607,1.0
5028,1154,1.0
3429,301,1.0
1429,1038,1.0
1080,378,0.0
4643,301,0.0
1092,87,0.0
1087,549,1.0
4765,529,0.0
1631,565,1.0
2683,359,1.0
503,103,0.0
2786,620,1.0
1039,942,1.0
6135,478,0.0
1821,822,1.0
3043,382,1.0
3940,302,1.0
922,435,1.0
2413,750,1.0
5836,127,0.0
4055,502,0.0
3443,729,0.0
1571,482,1.0
3525,516,1.0
2528,429,1.0
5639,844,1.0
586,168,1.0
2259,23,0.0
5549,682,1.0
1855,307,1.0
2047,960,1.0
1012,585,1.0
509,774,0.0
2441,571,1.0
1337,321,0.0
4674,446,1.0
4196,302,0.0
731,138,1.0
2917,825,1.0
2040,686,0.0
3395,127,1.0
3338,1082,1.0
2756,246,1.0
2260,938,0.0
4335,909,1.0
4811,494,0.0
5973,236,0.0
2649,429,0.0
1667,216,1.0
4107,762,1.0
72,2,1.0
266,80,1.0
4965,230,1.0
2531,82,0.0
654,132,1.0
1855,616,1.0
5813,1146,1.0
1836,310,1.0
2156,138,1.0
2066,62,0.0
1424,556,0.0
4304,606,1.0
828,557,0.0
1872,204,0.0
1616,988,1.0
4242,529,1.0
1345,520,1.0
1582,357,0.0
3520,413,1.0
3712,711,1.0
4738,468,1.0
1888,708,0.0
977,852,1.0
1757,567,1.0
5121,633,1.0
3795,736,1.0
1964,431,1.0
2057,653,1.0
5356,1073,1.0
1103,961,0.0
2158,1173,1.0
2465,1026,1.0
3716,1132,0.0
5217,879,1.0
1742,79,1.0
3015,1022,1.0
5575,237,1.0
2500,278,1.0
3717,1043,0.0
1598,769,0.0
2247,58,0.0
3721,59,0.0
47,699,0.0
2505,270,1.0
193,561,1.0
2259,97,1.0
2387,649,1.0
5805,968,1.0
6603,1124,1.0
5870,294,1.0
5261,319,1.0
2303,1047,1.0
2516,816,1.0
5291,899,1.0
1349,514,1.0
2065,87,1.0
2293,720,1.0
5941,773,1.0
4865,382,1.0
3318,449,1.0
106,386,1.0
2257,97,1.0
6013,661,1.0
2278,360,1.0
1376,741,0.0
2346,1097,1.0
5023,552,1.0
542,580,1.0
3097,1146,1.0
977,19,1.0
5807,663,1.0
2588,816,1.0
488,999,1.0
1780,248,1.0
5200,643,1.0
5138,976,1.0
4630,1079,1.0
3470,950,0.0
2567,1092,1.0
554,905,1.0
719,102,1.0
4116,606,1.0
5331,498,0.0
6164,497,1.0
17,712,1.0
1584,683,1.0
1315,203,0.0
85,449,1.0
3399,729,0.0
2706,486,1.0
4720,468,1.0
3618,480,0.0
3522,84,1.0
1740,198,1.0
3045,494,1.0
3895,269,1.0
1625,320,0.0
2038,960,1.0
1740,1127,0.0
2409,949,1.0
2689,90,0.0
1560,401,1.0
623,343,1.0
1424,285,1.0
5855,134,1.0
1107,136,1.0
4820,334,1.0
1400,232,0.0
618,959,1.0
1488,477,1.0
807,807,1.0
358,31,1.0
2031,1136,1.0
2139,17,0.0
1844,616,1.0
258,814,1.0
3920,52,1.0
3171,650,1.0
3216,146,1.0
6009,100,1.0
1075,443,1.0
3589,144,1.0
1678,1054,0.0
3773,396,1.0
1711,546,1.0
4273,1102,1.0
6229,1119,1.0
5111,175,1.0
471,913,0.0
1400,803,1.0
5369,76,1.0
3348,254,1.0
2604,218,1.0
2953,974,1.0
2279,826,1.0
2567,398,1.0
1816,412,1.0
487,612,0.0
1881,250,0.0
5157,672,0.0
2021,1048,1.0
2218,138,1.0
1461,92,1.0
141,697,1.0
1998,244,1.0
2626,93,1.0
1385,938,1.0
3442,928,0.0
4472,65,1.0
4946,452,1.0
3364,761,0.0
4581,1033,0.0
4818,632,1.0
2394,423,1.0
1032,948,1.0
3272,913,1.0
1080,240,1.0
3424,84,1.0
2786,666,1.0
2807,69,1.0
1580,381,1.0
4379,221,1.0
3468,1155,1.0
2762,158,1.0
728,718,1.0
5906,175,1.0
900,1140,1.0
5939,498,1.0
3506,891,0.0
4134,1133,1.0
3004,1124,0.0
1056,15,1.0
2659,359,1.0
1539,455,0.0
3011,592,0.0
6265,1154,0.0
6658,740,0.0
5199,189,1.0
541,580,1.0
1853,764,0.0
765,737,1.0
4030,341,1.0
2450,571,1.0
845,138,1.0
6372,341,1.0
3311,690,1.0
5439,71,1.0
2570,270,1.0
5227,554,1.0
3161,784,0.0
1571,681,1.0
4208,915,0.0
1314,114,0.0
4706,1152,1.0
2962,1110,0.0
2475,884,0.0
1459,691,1.0
2074,1009,0.0
5814,267,1.0
6286,586,1.0
4860,964,1.0
2556,27,1.0
230,488,1.0
722,864,1.0
1417,691,0.0
4945,812,0.0
4871,943,1.0
5879,294,1.0
5100,879,1.0
2882,592,0.0
1877,238,1.0
2460,1010,1.0
4134,802,1.0
923,852,1.0
1411,92,0.0
5839,737,1.0
550,926,0.0
4987,319,1.0
1088,1071,1.0
2905,494,0.0
2015,176,1.0
1619,602,0.0
1472,1094,0.0
1341,990,1.0
2329,218,1.0
80,467,1.0
390,1150,1.0
4807,632,0.0
5364,899,1.0
3350,365,1.0
5184,452,1.0
4222,605,1.0
3903,352,1.0
5295,470,1.0
1098,353,0.0
2436,1055,1.0
5797,466,0.0
3156,1004,1.0
187,522,1.0
5454,367,0.0
4088,446,1.0
137,676,1.0
4041,112,0.0
6738,893,1.0
2466,93,1.0
908,4,0.0
3459,681,1.0
5813,484,1.0
5317,1111,1.0
5125,976,1.0
1025,353,1.0
1661,769,0.0
5928,845,1.0
1106,323,1.0
1571,1127,1.0
176,436,1.0
5147,470,1.0
3918,406,1.0
1706,79,0.0
2082,75,0.0
4894,700,1.0
1304,1097,0.0
1977,934,1.0
6097,132,1.0
617,345,1.0
3500,1056,1.0
2596,1164,1.0
1102,178,0.0
509,999,1.0
3563,153,1.0
4293,406,1.0
4895,830,1.0
2729,632,0.0
4838,798,1.0
1509,8,0.0
1780,401,0.0
5855,294,1.0
2713,793,1.0
2587,1164,1.0
2862,53,1.0
5627,297,1.0
3584,713,1.0
1617,186,0.0
1841,74,0.0
2945,402,0.0
5800,158,1.0
2638,1014,1.0
3354,981,1.0
1449,266,0.0
2587,1067,1.0
673,124,1.0
5939,189,1.0
5040,1145,0.0
1606,454,0.0
5967,389,1.0
1670,619,1.0
5027,899,1.0
3079,825,1.0
4698,1152,0.0
73,31,1.0
2475,218,1.0
6226,89,1.0
1649,981,1.0
1052,1147,1.0
1870,932,1.0
2151,308,1.0
2145,475,1.0
3079,334,1.0
2138,532,0.0
3894,490,1.0
2176,852,1.0
1662,9,1.0
2611,298,0.0
2565,359,1.0
2996,368,1.0
6337,852,1.0
4388,297,0.0
1785,320,1.0
3392,33,1.0
1028,722,1.0
1434,208,1.0
1565,891,0.0
4,746,1.0
1762,1109,0.0
641,889,1.0
4278,197,1.0
3465,79,0.0
4878,253,0.0
1645,381,1.0
1335,250,0.0
1368,803,1.0
3392,761,0.0
1028,523,1.0
4688,468,0.0
1853,377,1.0
2066,376,1.0
1716,227,1.0
402,676,1.0
3334,985,0.0
1646,602,1.0
5391,1046,1.0
4646,157,1.0
2663,141,0.0
1364,1008,1.0
3483,1139,1.0
2292,417,0.0
3449,800,1.0
1833,256,1.0
1083,325,1.0
3443,312,1.0
1591,1157,1.0
1025,62,0.0
1378,458,1.0
458,258,1.0
579,1112,1.0
1141,668,0.0
3899,1102,1.0
3934,821,1.0
4077,338,1.0
1618,301,0.0
5274,1118,1.0
1365,716,0.0
788,718,1.0
5266,272,1.0
3506,264,0.0
1688,1109,1.0
3379,853,0.0
1791,412,1.0
3619,699,0.0
5325,854,1.0
1638,79,0.0
3397,457,1.0
2872,158,1.0
3506,996,0.0
632,455,1.0
2445,434,1.0
1581,955,1.0
1459,172,0.0
2283,486,1.0
2487,91,1.0
505,78,1.0
1434,504,1.0
609,905,1.0
2172,512,1.0
554,828,1.0
1899,876,0.0
1320,340,1.0
1847,129,1.0
4408,465,1.0
4759,165,0.0
2251,19,1.0
2923,929,0.0
5855,916,1.0
1135,570,1.0
1529,191,1.0
1732,820,0.0
3395,1137,0.0
234,1050,1.0
1580,602,1.0
3097,246,1.0
3471,572,0.0
3483,1025,1.0
3620,480,1.0
5215,470,1.0
1919,795,1.0
1139,711,1.0
133,367,1.0
1413,391,1.0
4131,42,0.0
2288,625,1.0
462,291,1.0
2754,158,1.0
5373,489,1.0
5923,916,1.0
2581,130,1.0
6484,752,0.0
3495,33,0.0
1883,520,1.0
5346,470,1.0
2460,25,1.0
2195,557,1.0
2856,687,1.0
633,755,0.0
1881,514,1.0
2622,205,1.0
3383,33,1.0
4921,687,1.0
189,745,0.0
6496,293,0.0
6417,132,0.0
3294,705,0.0
1694,320,1.0
1434,290,1.0
1432,10,1.0
1912,755,1.0
1792,572,1.0
4013,606,1.0
2961,518,1.0
2899,687,1.0
3636,144,1.0
4713,547,1.0
2487,720,1.0
2036,187,1.0
4569,1168,0.0
1996,983,1.0
3671,456,1.0
1674,84,0.0
3463,381,1.0
6581,682,1.0
307,913,0.0
1644,1138,0.0
1974,146,1.0
3318,815,1.0
6475,812,0.0
4897,687,1.0
2937,900,1.0
1576,817,0.0
3583,963,0.0
603,612,1.0
1797,457,1.0
5388,599,1.0
5836,572,1.0
2457,661,0.0
1003,1074,1.0
1872,543,0.0
5716,188,1.0
2950,964,1.0
4357,48,1.0
5827,943,1.0
2313,665,1.0
539,282,1.0
393,1149,0.0
252,1179,1.0
447,80,1.0
1550,1109,1.0
522,191,0.0
256,488,1.0
2626,141,0.0
3781,313,1.0
6014,485,0.0
1536,622,0.0
245,676,1.0
3394,161,1.0
1905,563,1.0
238,503,1.0
1846,514,1.0
3994,606,1.0
2830,428,1.0
1913,120,1.0
429,367,1.0
2635,1026,1.0
3596,987,1.0
1045,60,1.0
501,1078,1.0
2877,646,1.0
3508,193,1.0
3712,995,1.0
4352,339,1.0
2208,718,1.0
3426,126,1.0
433,488,1.0
5822,650,1.0
970,807,1.0
3444,301,0.0
4777,915,1.0
1939,934,1.0
5186,94,0.0
1889,931,0.0
1403,238,1.0
1920,866,0.0
2626,130,1.0
5230,1154,0.0
2141,799,1.0
2486,1067,1.0
634,283,0.0
1635,1082,1.0
3333,744,0.0
1493,285,0.0
1838,545,1.0
1259,617,1.0
507,703,1.0
3346,565,0.0
2946,382,1.0
2636,101,0.0
234,706,0.0
2973,518,1.0
2703,398,1.0
1760,1082,0.0
6578,237,1.0
251,576,0.0
589,455,0.0
434,201,1.0
2779,526,1.0
470,883,1.0
1520,959,1.0
3411,572,1.0
4019,756,1.0
4579,844,1.0
4232,52,0.0
1347,426,1.0
1469,232,1.0
1634,320,1.0
5938,660,1.0
5916,189,1.0
1542,135,1.0
1812,817,1.0
2802,29,1.0
1677,1060,1.0
629,229,0.0
602,894,1.0
2191,478,0.0
492,78,0.0
35,202,0.0
244,1179,1.0
3322,201,1.0
1419,938,1.0
1105,956,1.0
5797,964,1.0
3354,681,1.0
2656,356,0.0
2260,231,1.0
1760,161,1.0
546,1027,0.0
406,108,1.0
735,893,0.0
1747,1127,0.0
1857,250,0.0
4068,112,1.0
1424,744,1.0
1663,1127,0.0
923,647,0.0
5083,56,1.0
4947,489,1.0
5360,189,1.0
6479,608,1.0
239,780,1.0
802,647,0.0
4129,641,1.0
306,780,0.0
2090,846,1.0
1542,791,1.0
3360,1109,1.0
6559,860,1.0
3055,519,1.0
4172,352,1.0
868,19,1.0
3293,77,1.0
1607,955,1.0
1466,172,1.0
595,597,1.0
1355,349,1.0
2895,284,1.0
4683,468,1.0
1749,945,1.0
4156,958,1.0
2141,120,0.0
5765,546,1.0
5342,976,1.0
5410,970,1.0
3347,457,0.0
1524,889,1.0
2493,91,1.0
2063,87,0.0
2263,421,1.0
4674,1152,1.0
1314,238,1.0
2904,1172,1.0
3375,1127,1.0
2229,512,1.0
1796,243,1.0
4411,465,1.0
2055,942,1.0
499,959,0.0
4274,878,1.0
371,921,1.0
5059,452,1.0
6581,297,0.0
6484,553,1.0
863,4,1.0
1595,300,1.0
261,785,1.0
5047,832,1.0
1504,776,1.0
2054,47,0.0
236,2,0.0
5384,367,1.0
2015,866,0.0
5856,189,1.0
1825,70,1.0
5242,542,0.0
607,774,1.0
2138,590,0.0
4343,865,1.0
191,778,1.0
3071,813,1.0
1461,46,1.0
44,577,1.0
6136,647,0.0
1765,979,0.0
1485,1040,0.0
1727,896,1.0
4589,909,1.0
4654,988,1.0
3191,362,0.0
5418,978,1.0
3654,725,0.0
5590,781,1.0
2708,538,0.0
307,786,1.0
3014,974,1.0
573,612,0.0
2820,494,1.0
2550,82,0.0
3398,1064,0.0
1497,897,0.0
3514,299,1.0
2057,462,1.0
2622,587,1.0
311,31,1.0
3497,33,0.0
2859,466,0.0
1644,299,0.0
2660,826,1.0
4807,974,1.0
1388,765,1.0
4679,1152,1.0
1866,321,1.0
2708,356,1.0
4801,825,1.0
3978,878,1.0
1447,591,1.0
3199,960,1.0
1421,1158,0.0
1827,572,1.0
1717,216,1.0
1033,1071,1.0
5529,237,1.0
5116,294,0.0
5515,844,1.0
3484,530,1.0
4002,341,1.0
661,86,1.0
3137,777,1.0
1394,147,1.0
3091,830,1.0
924,71,1.0
1012,919,1.0
1863,997,0.0
4579,339,1.0
405,759,1.0
2808,835,1.0
191,994,0.0
1390,231,1.0
3385,125,1.0
5095,773,1.0
3020,650,1.0
1400,509,1.0
2566,265,0.0
3364,1021,1.0
1050,1043,0.0
2684,490,1.0
302,61,0.0
309,676,1.0
1657,800,1.0
1030,1009,1.0
2723,777,1.0
3056,466,0.0
553,894,0.0
2242,740,1.0
527,532,1.0
5860,916,1.0
4719,341,1.0
1358,583,1.0
5884,324,1.0
4777,197,1.0
1909,105,1.0
5766,127,0.0
1697,904,1.0
1597,1079,1.0
5188,845,1.0
1492,543,0.0
3218,30,1.0
2071,60,1.0
5408,367,1.0
630,874,0.0
1809,950,1.0
5844,736,1.0
2439,166,1.0
188,1150,1.0
1483,504,1.0
2309,1092,1.0
6477,1111,1.0
4089,197,1.0
2524,166,1.0
577,459,1.0
2524,1052,1.0
1389,764,0.0
1688,572,1.0
4815,798,0.0
1796,374,1.0
5922,230,1.0
3444,567,1.0
5711,407,1.0
4638,891,0.0
1039,805,0.0
2858,518,1.0
2724,592,1.0
2587,1015,1.0
4733,338,1.0
2208,132,1.0
5180,319,1.0
1364,876,1.0
3713,570,1.0
1334,195,0.0
2454,265,0.0
528,957,1.0
2599,356,1.0
65,1089,0.0
1732,877,1.0
2513,1026,1.0
1021,919,0.0
1812,892,0.0
1309,876,0.0
1740,252,1.0
5453,1179,0.0
1560,1060,1.0
2862,334,1.0
5811,650,1.0
3258,241,1.0
1749,761,1.0
1922,187,1.0
1828,198,0.0
3837,50,1.0
3097,787,1.0
2852,53,1.0
3484,394,1.0
1554,482,0.0
5932,553,1.0
4961,672,1.0
6239,714,1.0
2589,1134,1.0
1912,249,1.0
3778,1069,0.0
3551,822,1.0
1207,688,0.0
3746,257,0.0
1306,104,1.0
1372,477,1.0
2328,826,1.0
2940,499,1.0
3548,280,1.0
6359,215,0.0
4277,112,1.0
1110,143,1.0
3910,302,1.0
3349,891,0.0
580,72,1.0
1349,203,1.0
6269,489,1.0
3261,780,1.0
2387,579,1.0
1525,525,1.0
954,19,1.0
2642,479,1.0
4246,878,1.0
2015,766,0.0
3182,998,0.0
5572,339,1.0
4315,539,1.0
1727,1091,1.0
934,647,0.0
3729,396,1.0
3504,761,1.0
1327,1100,1.0
1956,1081,1.0
1400,203,0.0
1434,1085,0.0
1798,1155,0.0
2656,184,1.0
1614,243,1.0
401,314,0.0
6175,740,0.0
1054,180,0.0
543,135,1.0
3603,66,1.0
5316,879,1.0
5937,1118,1.0
1401,836,0.0
3414,820,1.0
2940,951,1.0
4170,446,1.0
1531,651,1.0
2428,479,1.0
2191,1074,0.0
1920,30,1.0
5391,745,1.0
6263,389,1.0
3297,621,1.0
5901,261,1.0
2354,1088,0.0
128,593,1.0
496,106,0.0
5883,389,1.0
1819,602,0.0
2402,270,1.0
4978,832,1.0
4621,569,1.0
2780,382,1.0
1684,984,1.0
5380,660,1.0
1498,612,1.0
1983,14,1.0
5138,56,1.0
1525,345,1.0
2315,265,0.0
4196,547,0.0
1476,95,0.0
2727,499,1.0
3551,996,0.0
1408,560,0.0
1649,256,0.0
4185,427,1.0
373,1179,1.0
4676,259,1.0
15,480,0.0
4488,159,0.0
20,867,0.0
1499,263,1.0
1662,555,1.0
2324,1014,1.0
1977,293,1.0
472,522,1.0
549,887,1.0
2728,428,1.0
5804,798,0.0
2542,25,1.0
4393,909,1.0
1127,1002,1.0
3895,417,1.0
3230,676,1.0
5306,698,1.0
908,71,1.0
743,507,0.0
6548,802,0.0
5295,272,1.0
2085,869,0.0
3158,951,0.0
3566,674,1.0
508,212,1.0
92,522,1.0
6016,126,1.0
2623,100,0.0
83,574,1.0
862,819,0.0
712,138,1.0
613,35,0.0
4188,915,1.0
4811,650,1.0
5089,660,0.0
5402,1089,1.0
5304,444,1.0
1962,726,1.0
1335,342,0.0
5775,127,1.0
620,889,1.0
1769,200,0.0
1942,148,0.0
1751,1138,0.0
1919,1053,1.0
1641,127,1.0
1433,991,1.0
6506,1172,1.0
3017,890,1.0
5306,294,1.0
1652,374,1.0
5938,752,1.0
1135,1043,0.0
1773,1155,1.0
6748,852,1.0
191,384,1.0
3547,683,1.0
2253,86,0.0
5069,542,0.0
26,867,1.0
3241,970,1.0
1196,562,1.0
6104,86,0.0
4601,407,1.0
3438,733,1.0
2622,626,1.0
619,239,1.0
5352,1111,1.0
230,80,1.0
4655,945,1.0
2853,29,1.0
2042,431,0.0
2374,179,1.0
79,883,1.0
107,31,1.0
5058,489,1.0
1281,675,0.0
1488,837,1.0
4324,180,1.0
2525,398,1.0
660,740,1.0
5227,189,1.0
3001,632,1.0
2964,453,1.0
2206,138,1.0
495,276,1.0
1150,418,1.0
5452,759,1.0
150,225,1.0
4964,389,1.0
1956,875,0.0
2931,424,1.0
1465,927,1.0
423,785,1.0
6685,893,0.0
1055,405,1.0
1312,285,1.0
2287,265,1.0
573,532,0.0
4911,158,0.0
3416,186,1.0
1484,952,1.0
3882,130,0.0
1648,602,0.0
5938,672,1.0
269,690,1.0
3690,464,1.0
3338,300,1.0
1678,1060,1.0
6007,1067,1.0
1079,87,0.0
2877,911,1.0
7,880,1.0
3548,1161,1.0
92,593,1.0
2571,538,1.0
6421,604,1.0
1648,322,0.0
4876,466,1.0
946,557,1.0
1495,590,1.0
2983,1029,1.0
4650,264,1.0
1734,1079,1.0
6145,647,0.0
1323,266,1.0
3289,291,1.0
1482,764,0.0
2749,936,1.0
3190,1034,0.0
2138,160,0.0
533,580,1.0
2839,890,1.0
5058,1118,1.0
4546,1119,1.0
4635,988,1.0
6633,852,1.0
4411,221,1.0
2566,1055,1.0
2352,418,1.0
3528,1023,1.0
1349,1020,1.0
1621,1137,0.0
5718,707,1.0
2726,424,1.0
479,345,1.0
1025,15,1.0
1662,198,0.0
1374,997,1.0
3995,547,0.0
321,921,1.0
3460,256,1.0
3874,986,1.0
2536,1164,1.0
462,1179,1.0
1770,354,1.0
3297,676,1.0
3540,642,0.0
1547,380,1.0
5307,1063,1.0
3628,415,1.0
1656,1138,0.0
1892,403,1.0
3864,566,1.0
605,20,1.0
3701,757,1.0
4069,416,1.0
3475,555,1.0
2939,246,1.0
2812,968,1.0
998,4,1.0
1624,801,1.0
1147,688,0.0
5372,1118,1.0
2133,510,0.0
6605,830,1.0
1113,549,1.0
1164,6,1.0
4623,1039,1.0
1816,516,1.0
3422,193,1.0
3240,503,1.0
5397,1131,1.0
1090,5,0.0
1190,111,1.0
62,1050,1.0
4323,742,1.0
4868,1124,1.0
3028,53,1.0
5994,891,0.0
1710,125,0.0
2075,60,1.0
3476,904,1.0
3503,1103,0.0
3397,603,0.0
3867,275,1.0
2495,90,1.0
4903,334,1.0
5006,489,1.0
5805,1172,1.0
5920,1076,0.0
2095,537,1.0
1105,1120,1.0
5769,121,0.0
5378,319,1.0
3454,161,1.0
1848,789,1.0
597,894,1.0
516,160,1.0
6455,807,1.0
4236,965,1.0
591,1096,0.0
438,994,1.0
2528,587,1.0
217,780,0.0
2332,863,1.0
4661,1023,1.0
2592,607,0.0
610,982,0.0
1628,743,1.0
271,786,1.0
489,692,0.0
487,447,1.0
5269,56,1.0
2586,214,1.0
1805,797,1.0
4295,521,1.0
4849,798,0.0
2617,356,0.0
3487,126,1.0
1056,535,1.0
269,1149,1.0
1833,299,0.0
5841,71,0.0
406,1159,1.0
5960,140,1.0
5733,188,1.0
5881,389,1.0
566,582,0.0
740,1173,0.0
4389,48,1.0
4672,641,1.0
3078,900,1.0
4965,261,1.0
3004,428,1.0
849,1140,0.0
1371,782,1.0
1078,323,1.0
1017,808,1.0
4964,230,1.0
3130,424,1.0
544,162,0.0
5031,633,0.0
2011,293,0.0
5807,267,1.0
4542,714,1.0
3397,1127,0.0
2414,1052,1.0
5289,175,1.0
3729,804,1.0
1136,995,0.0
1424,952,1.0
2635,1010,1.0
4082,165,0.0
1315,680,1.0
1095,115,1.0
2397,863,1.0
1434,372,0.0
3052,1041,1.0
3878,1069,1.0
3649,699,0.0
1474,37,1.0
2129,1032,1.0
1430,271,0.0
1110,331,1.0
5415,478,1.0
2428,417,0.0
1831,1091,0.0
788,348,1.0
4323,628,1.0
1037,948,1.0
2494,775,1.0
4757,259,1.0
1642,967,1.0
1774,743,0.0
1067,818,1.0
4957,452,1.0
3179,951,1.0
1713,380,1.0
595,17,0.0
4199,521,1.0
3010,830,1.0
2400,101,0.0
4651,1037,0.0
5767,567,0.0
4830,69,1.0
1398,7,0.0
1025,523,0.0
1824,1023,1.0
4350,251,0.0
1054,88,0.0
3717,115,1.0
3699,415,1.0
2758,1029,1.0
2065,1128,1.0
1132,355,0.0
1644,939,0.0
4773,468,1.0
4841,787,1.0
2037,795,1.0
2908,466,1.0
4874,1110,1.0
22,1,1.0
1092,75,1.0
1556,346,0.0
4274,112,1.0
1910,667,0.0
1191,617,1.0
3349,482,0.0
6148,1074,1.0
4769,1152,1.0
3267,1149,0.0
5933,324,1.0
1012,1120,1.0
1310,744,1.0
1037,1178,1.0
5396,367,1.0
2842,813,0.0
4001,1152,0.0
1536,160,1.0
4523,596,0.0
2414,1180,1.0
6533,251,0.0
71,2,0.0
1311,204,1.0
5614,909,1.0
3639,1160,0.0
1030,295,1.0
99,1050,1.0
1317,616,1.0
1394,953,1.0
5789,499,1.0
1461,833,0.0
6618,339,1.0
3026,402,0.0
1961,148,1.0
5578,714,0.0
4645,950,0.0
1132,36,0.0
3295,31,0.0
2227,807,1.0
2270,288,1.0
2461,1134,1.0
2061,353,1.0
2616,629,1.0
5719,370,1.0
2665,571,1.0
2480,364,1.0
1629,394,1.0
1091,919,0.0
3900,302,1.0
2762,1022,1.0
