user_id,item_id,score
2212,6655,1.0
251,26,1.0
1203,2976,1.0
3556,10603,1.0
1015,12987,0.0
3094,11950,0.0
2963,14551,0.0
743,10333,1.0
59,5220,1.0
54,2463,0.0
2486,10233,0.0
2207,7724,1.0
83,14055,1.0
1156,14750,1.0
4,10022,1.0
126,3011,1.0
560,234,1.0
50,1950,1.0
1200,2985,1.0
497,16527,0.0
3047,11963,1.0
82,3346,0.0
2292,12112,0.0
112,2460,0.0
92,5673,1.0
2828,12122,1.0
2156,14593,1.0
90,12539,1.0
2306,5957,1.0
2712,10851,0.0
2290,5952,1.0
97,5765,1.0
2966,14858,1.0
89,13994,1.0
2846,12795,0.0
58,13956,0.0
158,8488,1.0
2190,12994,0.0
440,49,1.0
1421,8113,1.0
474,15551,1.0
840,8785,1.0
71,1253,1.0
837,11697,0.0
54,948,1.0
107,1310,1.0
42,16502,0.0
460,4008,1.0
178,1063,0.0
488,1218,1.0
2160,6483,0.0
11,10054,1.0
2216,7718,0.0
473,8318,0.0
3586,11431,0.0
2925,14409,1.0
123,9007,1.0
179,2026,1.0
86,15464,1.0
1128,12337,0.0
102,2339,1.0
44,7734,0.0
121,1374,1.0
485,2816,1.0
649,1919,1.0
1053,12155,1.0
1080,2195,1.0
444,15222,1.0
2862,11999,1.0
2357,15806,0.0
67,15570,1.0
3015,12078,0.0
487,1460,1.0
106,13779,0.0
2297,7153,1.0
2982,12170,1.0
2210,12175,0.0
287,10282,1.0
470,15472,1.0
696,6450,1.0
485,3951,0.0
755,12082,1.0
488,6209,1.0
464,336,1.0
2865,12020,0.0
80,15790,0.0
110,7867,1.0
1991,5550,1.0
117,8786,1.0
1446,14077,0.0
75,410,1.0
72,17421,1.0
89,5119,1.0
81,7764,1.0
472,7160,1.0
3018,7843,1.0
448,4330,1.0
158,9401,1.0
467,15405,1.0
432,13650,0.0
2094,12392,1.0
25,1542,1.0
515,5578,0.0
116,9188,1.0
2196,5447,0.0
438,1310,0.0
450,14105,1.0
448,13864,1.0
482,12433,0.0
684,14322,1.0
42,275,1.0
135,14349,1.0
490,8826,0.0
1615,13116,1.0
61,1240,1.0
4,7741,0.0
743,5079,1.0
587,8644,1.0
433,3904,1.0
1050,14200,0.0
27,1366,1.0
643,9857,1.0
900,14854,1.0
147,16660,1.0
1481,7313,0.0
107,9221,1.0
40,7494,1.0
46,6964,1.0
542,5709,0.0
440,4045,1.0
71,10856,1.0
490,15894,1.0
459,54,1.0
81,239,0.0
718,11897,1.0
505,5009,0.0
982,14110,1.0
121,608,0.0
473,8305,1.0
1007,5986,1.0
535,5425,0.0
37,11902,1.0
123,4385,0.0
630,7466,1.0
672,398,0.0
52,669,0.0
2647,14854,1.0
132,8693,1.0
2454,5558,0.0
1048,14000,1.0
16,6127,1.0
547,7741,1.0
493,9667,1.0
429,15840,1.0
110,10346,1.0
98,15854,1.0
74,13957,1.0
736,5471,1.0
1944,15418,0.0
1016,8270,1.0
1884,7441,1.0
450,16418,1.0
125,7493,0.0
2192,7514,1.0
69,689,1.0
727,8790,0.0
872,731,0.0
426,17398,1.0
866,5494,1.0
301,9434,1.0
1118,11725,1.0
3138,12311,0.0
222,7867,1.0
701,2117,1.0
2610,5448,0.0
2951,11562,0.0
587,8786,1.0
998,5452,1.0
2188,6178,1.0
998,5728,0.0
687,8819,0.0
448,14055,0.0
894,11675,1.0
2653,14376,1.0
441,2809,0.0
490,3973,1.0
1039,15022,0.0
299,9269,1.0
131,12958,1.0
657,9667,1.0
2830,12502,1.0
437,1724,1.0
752,13090,1.0
3042,8335,0.0
2034,4022,1.0
453,13478,1.0
1036,15525,1.0
508,6876,1.0
444,109,1.0
956,16548,0.0
1131,12110,1.0
502,3986,1.0
462,5159,0.0
3419,9282,0.0
174,9844,1.0
1202,1835,1.0
2160,10226,1.0
134,3945,1.0
84,5044,1.0
791,8155,0.0
3045,12077,0.0
11,12102,1.0
490,1004,1.0
109,15924,1.0
57,13670,1.0
1337,3142,0.0
311,17703,0.0
56,2531,1.0
3046,8316,1.0
1697,3780,1.0
517,199,0.0
439,15744,1.0
1560,2992,1.0
2867,12163,0.0
459,12412,1.0
654,10054,0.0
147,3031,1.0
59,14750,0.0
2068,9373,0.0
91,12364,1.0
911,10324,0.0
654,1957,1.0
447,13649,1.0
1064,16562,1.0
1005,3659,1.0
479,7717,1.0
116,16491,1.0
427,3960,1.0
3600,14848,0.0
1119,10217,1.0
452,2720,1.0
2284,7461,0.0
298,11882,1.0
2370,5588,0.0
2442,7455,0.0
1580,2867,0.0
540,8686,0.0
611,337,0.0
2422,11790,1.0
2226,12165,1.0
605,310,1.0
139,2475,1.0
490,5174,1.0
438,16521,1.0
76,7747,0.0
983,10796,0.0
586,5468,1.0
113,15819,1.0
435,5240,1.0
230,9100,1.0
881,10298,1.0
454,1958,1.0
2304,7169,1.0
4058,15329,0.0
457,8372,1.0
567,144,0.0
572,5447,1.0
126,3980,1.0
478,13133,0.0
57,1390,1.0
75,4049,0.0
1024,8169,0.0
219,3109,0.0
509,7665,1.0
470,6136,1.0
64,3966,0.0
2408,12075,1.0
470,14289,0.0
4,6854,0.0
93,16116,1.0
2305,12177,1.0
435,8942,1.0
486,14753,1.0
53,1691,1.0
2281,6587,0.0
2,17322,1.0
65,1146,1.0
54,15663,1.0
931,17144,0.0
871,9091,1.0
47,7096,1.0
3088,7348,1.0
1014,5635,1.0
125,1297,1.0
70,16499,0.0
113,15772,0.0
167,1666,1.0
292,395,1.0
57,4145,1.0
459,7752,1.0
617,196,0.0
2684,7680,1.0
71,15722,1.0
3871,12991,0.0
1941,6489,1.0
1035,15161,1.0
120,10869,1.0
2328,13055,0.0
611,9750,0.0
918,14346,0.0
2397,12930,1.0
1099,12318,1.0
1026,1185,0.0
115,8256,1.0
2795,6053,1.0
515,12394,1.0
432,1558,0.0
918,8266,1.0
94,11983,1.0
676,12145,1.0
48,9596,0.0
890,8776,0.0
1509,5425,1.0
1530,2590,0.0
920,15421,1.0
134,11406,1.0
888,17331,1.0
2098,9245,1.0
45,9378,1.0
478,1501,1.0
452,13423,1.0
4,2217,1.0
504,3914,1.0
10,7263,1.0
466,14922,0.0
577,5525,1.0
956,14647,0.0
67,14802,1.0
1176,1662,1.0
2328,15058,0.0
114,5144,0.0
488,2488,1.0
1132,13430,1.0
2236,5701,1.0
2845,11969,0.0
463,14736,1.0
469,13010,1.0
115,15210,1.0
2034,3893,1.0
2298,6938,1.0
13,5450,1.0
119,1948,1.0
130,7787,1.0
117,633,0.0
369,6836,1.0
138,12320,1.0
655,8553,1.0
2304,11952,1.0
584,11367,1.0
196,11372,0.0
1889,7064,1.0
493,410,0.0
2687,12991,1.0
89,5639,1.0
100,14773,1.0
1330,1441,0.0
588,5476,0.0
84,16273,1.0
627,199,0.0
2004,11936,1.0
434,6290,1.0
494,8411,0.0
120,15541,1.0
4,6851,1.0
648,4273,1.0
681,5733,1.0
2258,8806,0.0
110,3711,1.0
2147,10396,1.0
80,12313,1.0
64,3855,0.0
645,10179,0.0
127,3489,1.0
124,1377,1.0
651,9914,1.0
93,14843,1.0
85,15866,0.0
7,7775,1.0
489,15851,0.0
9,7412,1.0
51,494,0.0
467,363,1.0
368,7799,1.0
28,1389,1.0
49,6471,1.0
886,12104,1.0
1990,7904,0.0
1042,11918,1.0
481,16486,1.0
2036,14679,1.0
71,5072,1.0
470,13454,1.0
2513,12947,1.0
425,5711,1.0
2396,12934,0.0
449,4686,1.0
1552,3081,0.0
493,13439,0.0
90,5449,1.0
678,5718,0.0
97,8244,0.0
3009,12004,0.0
58,1971,1.0
42,16503,1.0
42,12044,0.0
2147,14692,0.0
2614,6486,1.0
77,1437,1.0
3543,11938,1.0
98,15883,1.0
12,5992,1.0
456,16268,1.0
718,12687,1.0
127,6318,1.0
745,14449,1.0
176,224,1.0
654,6462,1.0
1572,14555,0.0
54,2497,0.0
492,3094,1.0
81,16526,0.0
446,15941,1.0
114,5120,1.0
1694,14423,0.0
930,15900,1.0
75,15784,1.0
2694,7521,1.0
2559,5525,0.0
457,7723,1.0
110,14444,1.0
108,1263,1.0
89,8252,1.0
492,367,0.0
109,14732,1.0
2416,12907,1.0
451,15897,0.0
67,14235,1.0
193,1564,0.0
3547,12684,1.0
1053,2213,1.0
308,5851,0.0
596,1998,1.0
487,3953,1.0
115,3110,1.0
484,8733,0.0
455,14686,1.0
1049,7795,0.0
1106,3060,1.0
625,5535,1.0
1419,16236,1.0
806,2265,0.0
104,11275,1.0
3005,12640,1.0
1989,13980,0.0
2774,12319,0.0
3202,9359,1.0
137,5849,1.0
110,16411,1.0
119,229,1.0
1694,5543,0.0
42,1394,0.0
1584,3015,1.0
87,14001,1.0
1049,2256,0.0
1012,13365,0.0
138,14570,1.0
450,13864,1.0
94,4149,1.0
892,14601,0.0
3421,9123,0.0
895,14974,0.0
1618,15309,1.0
442,11023,1.0
915,16495,0.0
491,5121,1.0
73,5462,1.0
981,16118,1.0
487,8321,1.0
2356,5663,0.0
1437,13579,1.0
107,11435,0.0
883,16533,1.0
2075,14880,1.0
620,11318,1.0
131,3236,1.0
514,3474,1.0
127,3615,1.0
72,15766,1.0
448,9171,0.0
971,930,1.0
77,7521,1.0
586,8807,1.0
12,8803,1.0
448,7502,1.0
164,4376,0.0
117,11191,1.0
69,15480,1.0
451,958,1.0
1011,15037,1.0
877,14575,0.0
874,10322,1.0
1028,14572,0.0
955,15200,1.0
1042,6083,1.0
129,2523,1.0
1123,13053,1.0
2028,11950,1.0
549,6678,1.0
85,1486,1.0
1048,12013,0.0
475,5074,1.0
141,12320,1.0
510,5583,1.0
52,580,0.0
2126,9178,0.0
868,10012,1.0
117,11854,1.0
477,13824,1.0
424,3661,1.0
3109,14737,1.0
1201,2491,0.0
492,5376,1.0
132,3982,0.0
2689,12339,1.0
699,5735,0.0
456,14953,1.0
1849,15269,1.0
877,11549,1.0
2684,12150,1.0
1042,6123,0.0
2694,7439,1.0
1167,14830,0.0
2697,12549,1.0
466,14872,1.0
519,12934,0.0
436,15280,1.0
2343,5538,0.0
2454,15308,0.0
632,8809,1.0
9,10120,0.0
1340,5474,1.0
107,3872,1.0
89,13852,1.0
490,4490,1.0
1049,1087,0.0
109,8231,1.0
983,8634,1.0
2066,8110,1.0
115,16096,1.0
434,9431,1.0
3064,12399,1.0
453,523,1.0
2278,6167,1.0
567,2002,1.0
454,16112,0.0
454,13966,1.0
1215,2513,1.0
684,1669,0.0
476,6066,1.0
2292,5634,0.0
497,1501,1.0
756,12057,0.0
457,8402,1.0
139,8048,0.0
2720,10239,1.0
891,14889,0.0
71,8938,1.0
132,4589,1.0
454,8736,0.0
891,838,0.0
2789,11908,0.0
1516,7380,1.0
50,14649,1.0
125,402,1.0
548,7532,1.0
219,109,0.0
2193,12967,1.0
346,2976,0.0
114,15730,1.0
1353,10874,0.0
142,51,1.0
42,7053,1.0
869,8497,1.0
499,11410,1.0
458,2974,1.0
1199,2774,1.0
2865,11936,0.0
3357,10925,0.0
1526,4987,1.0
72,14907,1.0
4016,15414,0.0
702,5722,1.0
1581,2906,0.0
2510,9350,0.0
951,2197,0.0
204,14021,1.0
1188,2465,0.0
67,1515,1.0
2244,5542,0.0
493,2529,0.0
2451,15559,0.0
517,6516,0.0
91,8364,0.0
2990,11976,1.0
442,12959,1.0
1,9842,1.0
180,10094,1.0
559,5616,0.0
66,8400,1.0
3859,13106,0.0
434,6318,1.0
3496,10271,0.0
138,9442,1.0
93,17432,0.0
39,9838,0.0
3787,13083,1.0
830,9112,0.0
583,8653,0.0
770,9329,1.0
94,1796,1.0
2302,12211,1.0
1368,12133,1.0
583,8799,0.0
656,4393,0.0
44,2036,1.0
425,11435,0.0
426,12929,1.0
695,6703,0.0
1368,8171,1.0
3018,15113,0.0
1514,6488,1.0
471,14673,1.0
1083,2103,0.0
304,10274,1.0
178,7192,1.0
1190,1836,1.0
1854,16525,1.0
479,7528,0.0
598,253,0.0
2896,11970,1.0
452,1755,1.0
3405,9192,1.0
197,5617,1.0
465,2511,1.0
2775,12330,1.0
3777,12957,0.0
4000,14689,1.0
3955,14508,0.0
444,15675,1.0
119,1495,1.0
122,848,0.0
2412,12074,0.0
883,15862,1.0
2817,12542,1.0
519,8494,1.0
492,7489,1.0
2693,6658,1.0
177,4395,0.0
3555,10604,1.0
1,1913,1.0
885,11639,0.0
700,325,1.0
1853,3278,0.0
101,13667,0.0
931,8930,0.0
2276,6063,0.0
2158,7529,0.0
107,12777,1.0
638,5655,1.0
918,792,1.0
98,3872,0.0
1,8502,1.0
444,8788,1.0
2299,12153,0.0
134,931,1.0
138,99,1.0
291,16703,1.0
2131,12094,1.0
2151,7529,1.0
97,5674,0.0
83,13354,0.0
634,169,0.0
2690,13069,1.0
114,9099,0.0
70,5263,1.0
2300,11992,1.0
69,14793,1.0
466,182,0.0
4,12922,1.0
98,4793,0.0
1131,10074,1.0
12,10819,0.0
473,15481,1.0
1468,1937,0.0
2243,5493,0.0
123,518,1.0
66,5056,1.0
49,10043,1.0
1242,8786,0.0
129,38,1.0
2678,6290,1.0
302,17668,1.0
2214,7734,1.0
3430,9757,0.0
1099,7427,1.0
59,4315,0.0
514,12395,1.0
1889,7360,1.0
451,13063,1.0
1494,16548,0.0
434,16552,1.0
104,8808,1.0
4000,15331,0.0
2374,7149,1.0
425,2993,1.0
487,14801,1.0
124,16484,0.0
434,15877,1.0
298,12362,0.0
446,36,1.0
745,6079,0.0
1859,3537,1.0
91,14870,0.0
112,15820,1.0
85,9454,0.0
126,4283,1.0
173,1499,1.0
1540,2991,1.0
472,2481,1.0
956,15382,1.0
136,147,1.0
51,2506,0.0
1004,1589,1.0
51,8882,1.0
1984,14964,1.0
194,5744,1.0
1040,11277,1.0
675,5690,1.0
687,7172,1.0
1131,9843,1.0
81,6206,1.0
2685,12565,1.0
1,9104,1.0
3135,11721,1.0
59,13173,1.0
122,15760,1.0
165,57,1.0
462,8346,0.0
1217,13365,1.0
1025,15184,1.0
690,6108,1.0
87,15101,1.0
2313,8339,0.0
103,12420,1.0
2691,12429,1.0
100,8811,1.0
83,15183,1.0
74,4742,1.0
664,10031,1.0
446,7824,1.0
124,14774,1.0
469,87,1.0
799,7390,1.0
754,7518,1.0
446,14263,1.0
427,2045,1.0
1048,7885,0.0
1859,16474,0.0
474,4091,1.0
834,12329,0.0
87,3949,0.0
511,10346,1.0
680,206,1.0
466,1578,1.0
455,1664,1.0
1042,6079,0.0
2201,6077,1.0
2030,16167,0.0
871,6463,1.0
131,909,0.0
2067,9165,0.0
62,8792,1.0
472,11443,1.0
1024,14754,0.0
1174,14537,1.0
53,15821,1.0
6,2972,1.0
2603,5567,1.0
1042,13584,0.0
1134,16660,0.0
131,7812,1.0
121,1473,1.0
289,13164,1.0
726,5453,0.0
463,1747,1.0
754,8671,0.0
736,5617,0.0
951,2067,0.0
2188,6140,1.0
222,7654,1.0
3077,12177,0.0
456,8254,1.0
2681,14401,1.0
1842,13130,0.0
2011,14383,1.0
96,8360,1.0
809,17544,1.0
443,8810,1.0
77,5547,0.0
2606,6519,1.0
20,10,1.0
111,4544,1.0
1032,9269,0.0
2937,11995,0.0
467,15724,0.0
1800,3030,1.0
3626,14995,1.0
2305,12103,1.0
158,1701,0.0
84,9112,0.0
502,4378,0.0
904,9030,1.0
2703,9276,0.0
51,4039,1.0
2448,8102,1.0
451,13757,0.0
538,5664,0.0
76,2967,1.0
293,10251,1.0
511,4228,1.0
1513,3543,1.0
6,10052,0.0
2368,5939,1.0
564,246,0.0
120,5669,1.0
10,8269,1.0
2825,12703,1.0
2126,9500,0.0
332,13109,0.0
505,11442,1.0
1852,16498,1.0
931,14580,1.0
3855,13106,0.0
1332,8393,0.0
502,9327,1.0
915,15576,1.0
1041,3483,1.0
460,5006,1.0
2845,11952,1.0
91,15717,0.0
226,14555,1.0
123,12311,0.0
455,1581,0.0
634,5520,1.0
512,3530,1.0
920,14363,1.0
434,10364,1.0
2388,8715,0.0
2894,11958,1.0
545,8093,1.0
10,13031,1.0
2722,11747,1.0
103,12368,0.0
521,11497,1.0
927,14772,0.0
2571,5487,1.0
4056,15070,0.0
474,12039,1.0
600,5652,0.0
1868,14889,0.0
920,6421,1.0
68,11440,1.0
137,4088,1.0
504,11441,1.0
74,13139,0.0
1046,5987,0.0
3601,15139,1.0
571,2178,0.0
519,145,1.0
1920,7887,0.0
870,13006,1.0
57,15164,1.0
871,8278,1.0
1017,15186,1.0
1115,12490,1.0
152,7822,1.0
627,6305,0.0
869,13446,1.0
71,16495,1.0
160,2959,1.0
144,13781,0.0
2485,5720,0.0
719,11369,0.0
2012,13994,1.0
94,13711,0.0
155,9157,1.0
3589,11431,1.0
670,8845,0.0
514,8143,0.0
103,349,0.0
38,1367,1.0
9,6542,1.0
957,10391,0.0
3430,9176,0.0
231,10270,1.0
789,11994,1.0
159,7175,1.0
114,8699,0.0
341,2979,1.0
1016,15149,0.0
496,2972,1.0
1226,10843,1.0
445,5,1.0
97,3362,0.0
10,1522,1.0
3556,10632,1.0
81,7732,0.0
196,16279,1.0
602,5525,0.0
660,7690,1.0
782,12961,0.0
332,7691,1.0
2297,7220,0.0
130,13049,1.0
916,14426,0.0
453,3370,1.0
503,14873,1.0
208,9855,1.0
1045,1183,1.0
610,5453,1.0
1050,13917,0.0
430,6483,1.0
49,14888,1.0
115,14869,1.0
2432,5583,0.0
437,8807,1.0
672,12097,0.0
2437,14345,1.0
476,1813,0.0
1012,15112,1.0
782,301,0.0
878,14973,0.0
1049,8596,0.0
2296,12148,1.0
1023,15007,1.0
471,3548,1.0
2312,7595,1.0
118,12311,1.0
540,9667,0.0
956,14648,1.0
438,12349,1.0
449,15682,1.0
2347,5956,1.0
2073,8332,1.0
168,8595,1.0
429,5438,1.0
903,14744,0.0
1920,14186,0.0
982,7714,1.0
497,14679,1.0
16,13068,1.0
1523,14779,0.0
498,13922,1.0
920,14511,1.0
103,2744,0.0
742,5533,0.0
1205,2461,1.0
500,4391,1.0
492,12331,1.0
81,7741,0.0
705,1511,0.0
441,434,0.0
2298,7747,1.0
547,13077,0.0
192,16485,1.0
1995,4641,1.0
887,11226,0.0
2204,6151,1.0
99,7727,0.0
65,14540,1.0
3362,15796,1.0
3086,11917,0.0
1020,6004,1.0
469,5655,0.0
3137,7599,0.0
2421,13005,0.0
677,9998,0.0
650,1594,0.0
52,8833,0.0
3545,12122,1.0
179,7095,1.0
91,7745,1.0
542,5744,1.0
514,8147,1.0
2292,12959,0.0
496,1221,1.0
3071,11979,1.0
42,11898,1.0
50,11526,1.0
485,13019,1.0
2174,6688,1.0
3148,12910,1.0
59,996,1.0
61,1221,1.0
1678,2969,1.0
139,2272,0.0
132,8207,1.0
448,8242,1.0
10,14837,1.0
3657,11663,0.0
434,10925,1.0
909,17443,1.0
2722,13102,0.0
2684,10219,1.0
123,3891,1.0
1050,15126,0.0
490,1018,1.0
123,2522,1.0
118,1510,1.0
199,8786,1.0
2289,6994,1.0
446,1425,1.0
641,1393,0.0
9,12915,0.0
94,2470,0.0
433,10256,1.0
3778,13096,1.0
39,11983,1.0
486,5045,1.0
301,2594,0.0
126,2338,1.0
1328,9170,0.0
111,3063,1.0
105,1429,1.0
3008,8310,1.0
626,211,0.0
304,934,1.0
2219,6077,1.0
506,141,1.0
78,14845,1.0
54,2790,1.0
681,8056,0.0
2402,8334,1.0
2390,5581,0.0
89,3894,1.0
479,2756,0.0
2395,12219,1.0
1101,9223,1.0
831,11756,0.0
174,10063,1.0
554,241,0.0
671,11971,1.0
500,14923,1.0
915,16547,0.0
1542,5106,0.0
1010,14959,1.0
813,16551,0.0
3622,15949,1.0
2825,12542,1.0
479,2462,0.0
2945,14865,1.0
59,12336,1.0
695,6494,1.0
3364,15738,1.0
2322,5468,1.0
955,15601,1.0
2284,6398,1.0
4022,14680,0.0
222,84,1.0
88,3886,0.0
15,12689,1.0
2296,6506,0.0
2363,15235,1.0
480,2781,0.0
1800,3031,1.0
1864,16476,0.0
2826,12974,1.0
917,4517,0.0
1339,8431,0.0
307,3069,1.0
56,8915,0.0
513,8524,1.0
752,6394,1.0
83,8731,0.0
456,2463,1.0
586,6519,1.0
1032,5688,1.0
455,13785,1.0
460,14049,1.0
3700,14775,0.0
2694,12776,1.0
3209,8837,0.0
485,8778,1.0
2372,13116,0.0
42,12335,1.0
712,211,0.0
93,15799,0.0
125,2520,0.0
830,9142,1.0
435,8777,1.0
116,16519,1.0
2304,5626,0.0
435,2983,1.0
80,16542,1.0
603,5486,0.0
1376,7707,0.0
1021,8154,1.0
2155,6201,1.0
791,8835,1.0
1020,15621,1.0
488,14055,1.0
835,11703,1.0
88,7993,1.0
1100,12477,1.0
451,15649,1.0
449,983,1.0
110,2511,0.0
755,7503,1.0
2573,5686,1.0
804,16563,1.0
2097,12023,0.0
2362,11979,0.0
2369,6013,0.0
483,5564,1.0
2992,7367,1.0
134,44,1.0
2453,5491,1.0
139,2469,0.0
1895,17394,1.0
10,3245,1.0
886,14873,0.0
481,3595,0.0
889,8797,1.0
809,1230,1.0
462,12916,0.0
2094,6026,1.0
1513,10263,1.0
463,3926,0.0
1052,12846,1.0
180,1563,1.0
455,16518,0.0
2286,10038,0.0
465,14676,1.0
1323,6138,1.0
1984,7839,0.0
61,14705,1.0
2691,12001,1.0
2216,5630,0.0
782,6988,1.0
1230,7636,1.0
1550,13419,1.0
114,2486,0.0
88,13533,1.0
82,5298,0.0
561,366,1.0
992,6511,1.0
35,9354,1.0
2316,7484,0.0
1043,12853,0.0
112,16522,0.0
3555,10603,1.0
905,9939,1.0
427,874,0.0
1243,7667,0.0
170,8572,1.0
3018,12545,1.0
111,253,1.0
1243,4029,0.0
599,5598,1.0
589,136,1.0
164,1940,0.0
485,13033,1.0
612,5540,1.0
1007,6023,1.0
427,13770,1.0
1244,14521,0.0
771,9313,0.0
77,14907,0.0
2402,5558,0.0
7,14568,1.0
777,9143,0.0
1040,3371,0.0
1354,3055,0.0
76,1742,0.0
499,12922,1.0
463,2469,1.0
743,8709,0.0
931,8739,1.0
757,5965,1.0
535,189,0.0
2774,12101,1.0
1026,11254,0.0
1181,3022,1.0
792,9306,0.0
1021,1161,1.0
925,8252,1.0
1192,3004,1.0
480,9750,0.0
2653,14864,1.0
2986,12203,1.0
2304,10076,1.0
2216,5955,1.0
592,6367,1.0
226,16515,1.0
612,5810,0.0
1056,10191,1.0
501,1223,1.0
1058,8060,0.0
208,3926,0.0
802,1311,1.0
3679,14789,1.0
562,5620,1.0
84,2508,0.0
459,1393,1.0
61,389,1.0
129,5070,1.0
108,3341,0.0
110,264,1.0
110,2488,0.0
456,9668,1.0
448,8321,1.0
726,5588,1.0
675,12204,1.0
62,8818,0.0
1025,15191,1.0
51,977,1.0
469,6464,1.0
2366,10316,1.0
3065,12808,0.0
172,8572,1.0
721,237,0.0
1118,8302,1.0
62,2465,0.0
730,8793,0.0
92,13717,1.0
660,7636,1.0
933,6463,1.0
3011,14963,0.0
501,2975,1.0
1618,6534,1.0
107,12463,1.0
71,8818,1.0
2290,11967,0.0
1919,13081,0.0
2973,15864,1.0
435,2459,1.0
2298,12521,1.0
459,8417,1.0
2826,11955,1.0
12,10820,1.0
1008,9269,1.0
746,12155,1.0
837,7492,1.0
111,14236,0.0
1173,8316,1.0
870,8136,0.0
1173,14881,1.0
81,481,1.0
1015,10951,0.0
501,2980,1.0
2219,13010,1.0
453,1760,1.0
590,198,0.0
144,8834,0.0
485,812,1.0
2769,12172,0.0
2097,12135,0.0
854,12492,1.0
1230,1998,1.0
747,8585,1.0
110,12334,1.0
445,14022,0.0
444,5165,1.0
23,9898,1.0
56,13771,1.0
49,7865,1.0
1696,3003,0.0
428,12157,1.0
46,8815,1.0
2445,12056,1.0
3961,14356,0.0
236,67,1.0
2453,5938,0.0
446,1037,1.0
61,1711,0.0
2006,7838,0.0
2774,10796,0.0
116,2528,0.0
84,14408,1.0
2649,14774,1.0
2786,12184,0.0
1040,2833,0.0
2725,8264,1.0
447,14851,0.0
2206,9866,0.0
49,14382,1.0
2055,15766,1.0
584,5477,1.0
88,13211,1.0
129,10915,0.0
684,2769,1.0
1922,8245,0.0
98,8969,1.0
913,12993,1.0
2298,6551,0.0
719,8687,0.0
1336,8349,0.0
1017,3513,1.0
136,85,0.0
3667,12074,0.0
3622,16106,1.0
2648,14974,1.0
481,3919,1.0
930,4524,1.0
15,7253,1.0
1032,9246,1.0
1536,14814,1.0
441,16566,1.0
116,15725,1.0
649,9157,1.0
85,16463,1.0
3039,11955,0.0
106,4482,0.0
96,14058,1.0
440,1925,1.0
1376,7879,0.0
926,589,0.0
19,2232,1.0
133,2461,1.0
885,11679,0.0
897,8590,1.0
653,7665,1.0
222,3911,0.0
4042,14738,0.0
442,16495,1.0
447,12979,1.0
1985,14520,1.0
1598,3090,0.0
73,8256,0.0
2509,7445,0.0
300,17658,1.0
3836,13206,1.0
47,11467,1.0
657,10061,1.0
461,6136,1.0
468,16389,0.0
1336,11080,0.0
137,14882,1.0
1984,8256,1.0
39,12980,0.0
1240,7918,0.0
481,15935,1.0
1041,13754,0.0
98,16108,1.0
647,9116,1.0
289,2930,0.0
2925,14639,0.0
3627,11428,1.0
106,8388,1.0
654,7183,1.0
47,15848,0.0
109,8203,1.0
570,1931,1.0
3404,9126,1.0
1066,16503,1.0
925,16115,1.0
507,7349,1.0
444,5617,1.0
95,4379,1.0
129,14105,0.0
485,6292,1.0
2963,15533,1.0
1043,5631,0.0
470,1994,0.0
2853,12160,0.0
426,9,1.0
620,6046,1.0
100,4069,1.0
107,6486,1.0
472,4327,1.0
2283,12058,0.0
2139,12100,1.0
425,14927,1.0
607,5435,0.0
1940,6263,1.0
66,329,0.0
1423,15978,1.0
501,7979,1.0
1914,9761,0.0
451,2738,0.0
2500,14666,0.0
6,8677,1.0
755,8718,1.0
144,13692,0.0
1115,7234,1.0
2963,12465,1.0
500,3867,1.0
915,16550,1.0
3570,16550,1.0
9,9692,0.0
920,15212,1.0
437,14732,0.0
467,11438,1.0
93,13792,1.0
1876,3627,0.0
3404,9690,0.0
899,6281,1.0
50,15866,1.0
744,12411,1.0
894,10343,1.0
479,4312,1.0
1189,2508,0.0
2154,13041,1.0
439,2513,0.0
2204,7423,1.0
2402,7359,1.0
304,10271,1.0
193,14511,0.0
89,15808,1.0
491,17552,1.0
871,9664,1.0
469,8253,1.0
893,8800,1.0
133,1827,1.0
501,8804,1.0
2030,11903,0.0
83,2037,0.0
454,8251,1.0
61,1698,1.0
125,8801,1.0
431,721,1.0
1417,13751,0.0
644,9993,1.0
42,2740,0.0
332,7720,1.0
105,7539,0.0
854,13039,1.0
301,2612,1.0
2192,13110,1.0
2296,5545,1.0
2682,12646,1.0
2189,5513,1.0
107,2736,1.0
449,9180,1.0
741,5544,1.0
106,7062,1.0
2396,7403,1.0
1199,2508,1.0
3853,13150,0.0
1053,10219,1.0
647,10093,1.0
1494,14875,1.0
499,14889,1.0
76,123,1.0
82,15744,1.0
3659,12318,0.0
1194,2507,1.0
2693,7108,1.0
1072,2018,0.0
2851,12134,0.0
2075,8646,1.0
500,3896,1.0
538,9641,0.0
2175,6640,1.0
622,5641,1.0
971,15788,1.0
2146,8799,0.0
433,11424,1.0
43,9346,1.0
115,15001,1.0
155,21,1.0
1396,1963,1.0
1074,14705,1.0
106,16512,1.0
887,6213,1.0
876,8600,1.0
2982,10535,1.0
929,6782,0.0
498,2970,1.0
502,14798,1.0
782,5944,0.0
1078,2342,0.0
1049,13899,1.0
54,8776,1.0
1392,13562,1.0
1403,13556,1.0
2185,12915,1.0
454,540,1.0
95,6631,0.0
92,14268,0.0
95,1291,0.0
3515,10245,1.0
1937,6463,1.0
460,2459,1.0
472,16464,0.0
83,6193,1.0
747,7008,0.0
192,16492,1.0
